,Unnamed: 0,address,description,postal_code,lat,lon,square_lat,square_lon
0,0,Ubi Avenue 1,"Recycle 2nd hand clothes, electrical appliances, CDs, VCDs, toys, household items, clothes, bags, ladies' accessories, computers & peripherals. Please check website for operating hours.",400301,1.33068803025928,103.901953043814,6,17
1,1,Ang Mo Kio Avenue 8,Daily 10:30am to 9:00pm,561710,1.3707312731343,103.847868789811,7,14
2,2,Bedok North Street 1,Daily 10:30am to 9:00pm,460206,1.32647173014785,103.930861572812,5,19
3,3,Eu Tong Sen Stree,Daily 10:30am to 9:00pm,59810,1.28471077205877,103.843197418793,3,14
4,4,Jurong East Street 13,Daily 10:30am to 9:00pm,600135,1.33375343289469,103.739371389066,6,8
5,5,Tampines Central 1,Daily 10:30am to 9:00pm,520510,1.35480107032778,103.944458087634,7,19
6,6,Toa Payoh Lorong 4,Daily 10:30am to 9:00pm,310192,1.33166183429417,103.850483008706,6,14
7,7,Margaret Drive,"Recycle 2nd hand furniture, clothes, collectibles and housewares. Please check website for operating hours.",149310,1.29539368902809,103.812976187254,4,12
8,8,Woodlands Ring Roa,"Recycle 2nd hand furniture, clothes, collectibles and housewares. Please check website for operating hours.",737883,1.43719012091055,103.797867618606,11,11
9,9,Rosyth Roa,"Recycle 2nd hand furniture, clothes, collectibles and housewares. Please check website for operating hours.",546190,1.36278695872793,103.877736346048,7,16
10,10,Lorong Napiri,"Recycle 2nd hand furniture, clothes, collectibles and housewares. Please check website for operating hours.",547533,1.37181648298855,103.878449270915,8,16
11,11,Redhill Roa,"Recycle 2nd hand furniture, clothes, collectibles and housewares. Please check website for operating hours.",150071,1.28731902765015,103.817475623896,3,12
12,12,Upper Bukit Timah Roa,"Recycle 2nd hand clothing, furniture, household goods, electronic devices, toys and books. Please check website for operating hours.",678106,1.36237213323,103.768209414105,7,10
13,13,Tanglin Roa,"Recycle 2nd hand clothing, furniture, household goods, electronic devices, toys and books. Please check website for operating hours.",247674,1.29476320096751,103.815073339799,4,12
14,14,Upper Changi Road North,"Recycle 2nd hand clothing, furniture, household goods, electronic devices, toys and books. Please check website for operating hours.",507705,1.35332836586401,103.965141277539,7,20
15,15,Bishan Street 22,"Recycle 2nd hand clothing, furniture, household goods, electronic devices, toys and books. Please check website for operating hours.",579768,1.36096595232195,103.842518361893,7,14
16,16,Pasir Panjang Roa,"Recycle 2nd hand clothing, furniture, household goods, electronic devices, toys and books. Please check website for operating hours.",118692,1.29042903448092,103.775883852989,4,10
17,17,Jurong East Street 21,"Recycle 2nd hand clothing, furniture, household goods, electronic devices, toys and books. Please check website for operating hours.",609601,1.33489843898343,103.746734495003,6,8
18,18,Mandai Link Roa,"Recycle 2nd hand clothing, furniture, household goods, electronic devices, toys and books. Please check website for operating hours.",728650,1.41118970963686,103.757754241016,9,9
19,19,Rochor Canal Roa,Trade-in and sales of pre-owned/ demo/ display and refurbished laptops and other portable electronic devices such as smart phones and tablets.,188504,1.30302299524145,103.852875623027,4,14
20,20,Victoria Stree,Trade-in and sales of pre-owned/ demo/ display and refurbished laptops and other portable electronic devices such as smart phones and tablets.,188021,1.29906799078836,103.855327954497,4,14
